date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:43:47	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:43:47%20GMT	https://campe-theme.myshopify.com/collections/camping/products/climbing-stick	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/climbing-stick	(from https://campe-theme.myshopify.com/collections/camping)
21:43:48	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:43:48%20GMT	https://campe-theme.myshopify.com/collections/camping/products/climbing-belt	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/climbing-belt	(from https://campe-theme.myshopify.com/collections/camping)
21:43:48	122/122	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:43:48%20GMT	https://campe-theme.myshopify.com/collections/camping/products/climbing-belt	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/climbing-belt	(from https://campe-theme.myshopify.com/collections/camping)
21:43:48	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:43:48%20GMT	https://campe-theme.myshopify.com/collections/camping/products/belay-device-1	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/belay-device-1	(from https://campe-theme.myshopify.com/collections/camping)
21:43:49	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:43:49%20GMT	https://campe-theme.myshopify.com/collections/camping/products/belay-device-1	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/belay-device-1	(from https://campe-theme.myshopify.com/collections/camping)
21:43:49	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:43:49%20GMT	https://campe-theme.myshopify.com/collections/camping/products/army-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/army-knife	(from https://campe-theme.myshopify.com/collections/camping)
21:43:49	119/119	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:43:49%20GMT	https://campe-theme.myshopify.com/collections/camping/products/army-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/army-knife	(from https://campe-theme.myshopify.com/collections/camping)
21:43:50	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:43:50%20GMT	https://campe-theme.myshopify.com/collections/camping/products/adventure-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/adventure-binocular	(from https://campe-theme.myshopify.com/collections/camping)
21:43:50	128/128	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2019%20Feb%202021%2014:43:50%20GMT	https://campe-theme.myshopify.com/collections/camping/products/adventure-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/adventure-binocular	(from https://campe-theme.myshopify.com/collections/camping)
21:43:51	162630/162630	---MCZ	200	added ('OK')	text/html	etag:cacheable:ad924b07271223f34dd2975afc1efa3c	https://campe-theme.myshopify.com/collections/camping/products/hiking-bag	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/hiking-bag.html	(from https://campe-theme.myshopify.com/collections/camping)
21:43:52	163523/163523	---MCZ	200	added ('OK')	text/html	etag:cacheable:0e1626ad488858e4407379f39b187c46	https://campe-theme.myshopify.com/collections/camping/products/hiking-backpack-1	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/hiking-backpack-1.html	(from https://campe-theme.myshopify.com/collections/camping)
21:43:53	163131/163131	---MCZ	200	added ('OK')	text/html	etag:cacheable:b27be6f43df8d75ea496d96cac79f65b	https://campe-theme.myshopify.com/collections/camping/products/hike-boots	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/hike-boots.html	(from https://campe-theme.myshopify.com/collections/camping)
21:43:54	163898/163898	---MCZ	200	added ('OK')	text/html	etag:cacheable:3ea2bc2c1c009c2ec4cd9528fca26fa0	https://campe-theme.myshopify.com/collections/camping/products/hanging-buckle	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/hanging-buckle.html	(from https://campe-theme.myshopify.com/collections/camping)
21:43:55	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/checkout.171.delayed	(from https://campe-theme.myshopify.com/collections/camping)
21:43:55	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e.172.delayed	(from https://campe-theme.myshopify.com/collections/camping)
21:43:57	163018/163018	---MCZ	200	added ('OK')	text/html	etag:cacheable:6206c0cecb9616e8ec13d62e952b118c	https://campe-theme.myshopify.com/collections/camping/products/coffee-vessel	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/camping/products/coffee-vessel.html	(from https://campe-theme.myshopify.com/collections/camping)
21:43:58	27313/27313	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:43:56%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5_grande.jpg?v=1598945408	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5_grandeeb59.jpg	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:43:59	29638/29638	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:43:58%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product21_grande.jpg?v=1598945409	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product21_grandec136.jpg	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:43:59	11352/11352	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:43:59%20GMT	https://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5_medium.jpg?v=1598945408	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5_mediumeb59.jpg	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:00	2339/2339	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:0abc80c1fda400a2df755e0baf8ab81e	https://campe-theme.myshopify.com/products/adventure-binocular.oembed	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/products/adventure-binocular.oembed	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:01	93398/93398	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:b731f94259d2104f88d7c7aabf2c0220	https://campe-theme.myshopify.com/products/POST	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/products/POST	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:06	11615/11615	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:04%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product21_medium.jpg?v=1598945409	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product21_mediumc136.jpg	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:06	7038/7038	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:05%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5_50x.jpg?v=1598945408	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5_50xeb59.jpg	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:07	683/683	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2019%20Feb%202021%2014:44:07%20GMT	http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/adventure-binocular&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5_1024x1024.jpg?v=1598945408&description=Adventure%20Binocular	C:/My%20Web%20Sites/campain/pinterest.com/pin/create/button/index17d7.html	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:10	92608/92608	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:02%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5.jpg?v=1598945408	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product5eb59.jpg	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:10	162936/162936	---MCZ	200	added ('OK')	text/html	etag:cacheable:603904f88505e4f1209fb064bc58851c	https://campe-theme.myshopify.com/collections/trekking/products/climbing-stick	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/trekking/products/climbing-stick.html	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:13	162608/162608	---MCZ	200	added ('OK')	text/html	etag:cacheable:32b46f4a4b45e1d0fa178b2e3f83c8a5	https://campe-theme.myshopify.com/collections/trekking/products/climbing-belt	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/trekking/products/climbing-belt.html	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:14	100736/100736	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:03%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product21.jpg?v=1598945409	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product21c136.jpg	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:15	13690/13690	---M-Z	200	added ('OK')	text/css	date:Thu,%2013%20Aug%202020%2011:20:23%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/t/2/assets/jquery.fancybox.min.css?v=15970877776495277510	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/t/2/assets/jquery.fancybox.minfa4d.css	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:17	162477/162477	---MCZ	200	added ('OK')	text/html	etag:cacheable:892a0cfd7df8e5e9a4d29f800311f653	https://campe-theme.myshopify.com/collections/trekking/products/belay-device-1	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/trekking/products/belay-device-1.html	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:17	52304/52304	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2013%20Aug%202020%2011:20:23%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/t/2/assets/jquery.fancybox.min.js?v=18315871742371198602	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/t/2/assets/jquery.fancybox.min1026.js	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:18	162532/162532	---MCZ	200	added ('OK')	text/html	etag:cacheable:82442d75507355b5927c86b5e9e99f21	https://campe-theme.myshopify.com/collections/trekking/products/army-knife	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/trekking/products/army-knife.html	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:18	2407/2407	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2013%20Aug%202020%2011:21:19%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/t/2/assets/social-buttons.js?v=11960793625780331128	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/t/2/assets/social-buttonsa4c8.js	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:18	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/checkout.183.delayed	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:18	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e.184.delayed	(from https://campe-theme.myshopify.com/products/adventure-binocular)
21:44:20	22275/22275	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:20%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8_grande.jpg?v=1598945444	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8_grande748b.jpg	(from https://campe-theme.myshopify.com/products/army-knife)
21:44:22	27640/27640	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:20%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19_grande.jpg?v=1598945444	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19_grande748b.jpg	(from https://campe-theme.myshopify.com/products/army-knife)
21:44:22	10383/10383	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:22%20GMT	https://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8_medium.jpg?v=1598945444	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8_medium748b.jpg	(from https://campe-theme.myshopify.com/products/army-knife)
21:44:23	2308/2308	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:09294777b313c62d70b8df56d08b4a11	https://campe-theme.myshopify.com/products/army-knife.oembed	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/products/army-knife.oembed	(from https://campe-theme.myshopify.com/products/army-knife)
21:44:27	11596/11596	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:25%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19_medium.jpg?v=1598945444	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19_medium748b.jpg	(from https://campe-theme.myshopify.com/products/army-knife)
21:44:27	6741/6741	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:26%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8_50x.jpg?v=1598945444	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8_50x748b.jpg	(from https://campe-theme.myshopify.com/products/army-knife)
21:44:27	63262/63262	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:23%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8.jpg?v=1598945444	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8748b.jpg	(from https://campe-theme.myshopify.com/products/army-knife)
21:44:28	7146/7146	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:28%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19_50x.jpg?v=1598945444	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19_50x748b.jpg	(from https://campe-theme.myshopify.com/products/army-knife)
21:44:29	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/checkout	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/checkout.18f.delayed	(from https://campe-theme.myshopify.com/products/army-knife)
21:44:29	0/-1	---M--	302	error ('')			https://campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/43770380448/checkouts/fe9bd5eb0cac748e209fad5341958a7e.190.delayed	(from https://campe-theme.myshopify.com/products/army-knife)
21:44:29	647/647	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2019%20Feb%202021%2014:44:29%20GMT	http://pinterest.com/pin/create/button/?url=https://campe-theme.myshopify.com/products/army-knife&media=http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product8_1024x1024.jpg?v=1598945444&description=Army%20Knife	C:/My%20Web%20Sites/campain/pinterest.com/pin/create/button/indexa5fd.html	(from https://campe-theme.myshopify.com/products/army-knife)
21:44:31	162435/162435	---MCZ	200	added ('OK')	text/html	etag:cacheable:e406cd35a0d48f999b292e47f682fd07	https://campe-theme.myshopify.com/collections/trekking/products/adventure-binocular	C:/My%20Web%20Sites/campain/campe-theme.myshopify.com/collections/trekking/products/adventure-binocular.html	(from https://campe-theme.myshopify.com/products/army-knife)
21:44:32	95107/95107	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:24%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19.jpg?v=1598945444	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product19748b.jpg	(from https://campe-theme.myshopify.com/products/army-knife)
21:44:33	21090/21090	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:30%20GMT	http://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product25_grande.jpg?v=1598945517	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product25_grande6040.jpg	(from https://campe-theme.myshopify.com/products/belay-device-1)
21:44:34	9682/9682	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Feb%202021%2014:44:33%20GMT	https://cdn.shopify.com/s/files/1/0437/7038/0448/products/Product25_medium.jpg?v=1598945517	C:/My%20Web%20Sites/campain/cdn.shopify.com/s/files/1/0437/7038/0448/products/Product25_medium6040.jpg	(from https://campe-theme.myshopify.com/products/belay-device-1)
